dataset,metric,model,value
m1_monthly,mae,timesfm_icf,5967.096320787668
m1_monthly,mase,timesfm_icf,1.27149000197649
m1_monthly,smape,timesfm_icf,0.09404784496877802
m1_monthly,time,timesfm_icf,8.547089099884033
m1_quarterly,mae,timesfm_icf,4491.0164557683465
m1_quarterly,mase,timesfm_icf,1.8515427438914775
m1_quarterly,smape,timesfm_icf,0.0944287068863951
m1_quarterly,time,timesfm_icf,9.093026161193848
m4_quarterly,mae,timesfm_icf,240.23190887451173
m4_quarterly,mase,timesfm_icf,1.3985394617915154
m4_quarterly,smape,timesfm_icf,0.021283993384111306
m4_quarterly,time,timesfm_icf,11.872354745864868
m4_yearly,mae,timesfm_icf,1143.5092539787292
m4_yearly,mase,timesfm_icf,5.2271366864442825
m4_yearly,smape,timesfm_icf,0.07822733666998621
m4_yearly,time,timesfm_icf,4.080786943435669
tourism_monthly,mae,timesfm_icf,4024.500353164673
tourism_monthly,mase,timesfm_icf,1.7449474108219147
tourism_monthly,smape,timesfm_icf,0.08548975550725918
tourism_monthly,time,timesfm_icf,4.353232145309448
tourism_quarterly,mae,timesfm_icf,51454.75179510117
tourism_quarterly,mase,timesfm_icf,2.133131007552147
tourism_quarterly,smape,timesfm_icf,0.08359967336268442
tourism_quarterly,time,timesfm_icf,4.185431003570557
nn5_daily_without_missing,mae,timesfm_icf,3.47115793466568
nn5_daily_without_missing,mase,timesfm_icf,0.8125176042318344
nn5_daily_without_missing,smape,timesfm_icf,0.10253598879267489
nn5_daily_without_missing,time,timesfm_icf,29.501770973205566
australian_electricity_demand,mae,timesfm_icf,207.48004341125488
australian_electricity_demand,mase,timesfm_icf,1.0682556092739106
australian_electricity_demand,smape,timesfm_icf,0.04812588908483322
australian_electricity_demand,time,timesfm_icf,6.5769829750061035
cif_2016,mae,timesfm_icf,576922.1783176253
cif_2016,mase,timesfm_icf,1.2798111227134035
cif_2016,smape,timesfm_icf,0.08130079619049323
cif_2016,time,timesfm_icf,2.1194040775299072
covid_deaths,mae,timesfm_icf,171.4865143170324
covid_deaths,mase,timesfm_icf,5.763728486828977
covid_deaths,smape,timesfm_icf,0.05366896662201536
covid_deaths,time,timesfm_icf,3.6734020709991455
exchange_rate,mae,timesfm_icf,0.006546961481944891
exchange_rate,mase,timesfm_icf,1.5820534527301788
exchange_rate,smape,timesfm_icf,0.004283894759039882
exchange_rate,time,timesfm_icf,5.427901029586792
fred_md,mae,timesfm_icf,1424.0369702327996
fred_md,mase,timesfm_icf,0.5750323310494423
fred_md,smape,timesfm_icf,0.055782913362006636
fred_md,time,timesfm_icf,18.373486280441284
